instance;best_makespan;opt_or_unsat_certified;time
j120t5_50_3.smt;115;yes;36,00
j120t5_50_4.smt;113;no;600
j120t5_50_5.smt;102;yes;323,55
j120t5_50_6.smt;104;yes;77,49
j120t5_50_7.smt;137;yes;54,89
j120t5_50_8.smt;112;yes;26,65
j120t5_50_9.smt;101;yes;35,78
j120t5_5_10.smt;94;yes;5,46
j120t5_51_10.smt;334;no;600
j120t5_51_1.smt;326;no;600
j120t5_51_2.smt;361;no;600
j120t5_51_3.smt;376;no;600
j120t5_51_4.smt;442;no;600
j120t5_51_5.smt;343;no;600
j120t5_51_6.smt;365;no;600
j120t5_51_7.smt;294;no;600
j120t5_51_8.smt;329;no;600
j120t5_51_9.smt;306;no;600
j120t5_5_1.smt;92;yes;3,28
j120t5_52_10.smt;208;no;600
j120t5_52_1.smt;244;no;600
j120t5_52_2.smt;250;no;600
j120t5_52_3.smt;172;no;600
j120t5_52_4.smt;244;no;600
j120t5_52_5.smt;243;no;600
j120t5_52_6.smt;272;no;600
j120t5_52_7.smt;199;no;600
j120t5_52_8.smt;208;no;600
j120t5_52_9.smt;205;no;600
j120t5_5_2.smt;81;yes;3,89
j120t5_53_10.smt;165;no;600
j120t5_53_1.smt;174;no;600
j120t5_53_2.smt;132;no;600
j120t5_53_3.smt;132;no;600
j120t5_53_4.smt;190;no;600
j120t5_53_5.smt;137;no;600
j120t5_53_6.smt;125;no;600
j120t5_53_7.smt;142;no;600
j120t5_53_8.smt;177;no;600
j120t5_53_9.smt;228;no;600
j120t5_5_3.smt;72;yes;3,17
j120t5_54_10.smt;127;no;600
j120t5_54_1.smt;116;no;600
j120t5_54_2.smt;137;yes;540,72
j120t5_54_3.smt;122;no;600
j120t5_54_4.smt;138;no;600
j120t5_54_5.smt;137;no;600
j120t5_54_6.smt;120;no;600
j120t5_54_7.smt;135;no;600
j120t5_54_8.smt;118;no;600
j120t5_54_9.smt;128;no;600
j120t5_5_4.smt;97;yes;1,76
j120t5_55_10.smt;100;yes;88,78
j120t5_55_1.smt;115;no;600
j120t5_55_2.smt;83;yes;55,92
j120t5_55_3.smt;126;yes;131,19
j120t5_55_4.smt;94;no;600
j120t5_55_5.smt;108;no;600
j120t5_55_6.smt;115;no;600
j120t5_55_7.smt;106;yes;53,67
j120t5_55_8.smt;112;no;600
j120t5_55_9.smt;95;no;600
j120t5_5_5.smt;77;yes;0,74
j120t5_56_10.smt;408;no;600
j120t5_56_1.smt;359;no;600
j120t5_56_2.smt;292;no;600
j120t5_56_3.smt;362;no;600
j120t5_56_4.smt;301;no;600
j120t5_56_5.smt;472;no;600
j120t5_56_6.smt;317;no;600
j120t5_56_7.smt;437;no;600
j120t5_56_8.smt;479;no;600
j120t5_56_9.smt;394;no;600
j120t5_5_6.smt;89;yes;1,73
j120t5_57_10.smt;225;no;600
j120t5_57_1.smt;256;no;600
j120t5_57_2.smt;239;no;600
j120t5_57_3.smt;250;no;600
j120t5_57_4.smt;271;no;600
j120t5_57_5.smt;221;no;600
j120t5_57_6.smt;255;no;600
j120t5_57_7.smt;212;no;600
j120t5_57_8.smt;236;no;600
j120t5_57_9.smt;244;no;600
j120t5_5_7.smt;84;yes;6,75
j120t5_58_10.smt;172;no;600
j120t5_58_1.smt;181;no;600
j120t5_58_2.smt;160;no;600
j120t5_58_3.smt;141;no;600
j120t5_58_4.smt;188;no;600
j120t5_58_5.smt;149;no;600
j120t5_58_6.smt;187;no;600
j120t5_58_7.smt;199;no;600
j120t5_58_8.smt;176;no;600
j120t5_58_9.smt;157;no;600
j120t5_5_8.smt;78;yes;7,28
j120t5_59_10.smt;163;no;600
j120t5_59_1.smt;130;no;600
j120t5_59_2.smt;119;no;600
j120t5_59_3.smt;121;no;600
j120t5_59_4.smt;125;no;600
j120t5_59_5.smt;118;no;600
j120t5_59_6.smt;134;no;600
j120t5_59_7.smt;135;no;600
j120t5_59_8.smt;141;no;600
j120t5_59_9.smt;131;no;600
j120t5_5_9.smt;110;yes;5,06
j120t5_60_10.smt;92;no;600
j120t5_60_1.smt;104;no;600
j120t5_60_2.smt;90;no;600
j120t5_60_3.smt;95;no;600
j120t5_60_4.smt;120;no;600
j120t5_60_5.smt;122;no;600
j120t5_60_6.smt;117;no;600
j120t5_60_7.smt;108;no;600
j120t5_60_8.smt;113;no;600
j120t5_60_9.smt;101;yes;98,57
j120t5_6_10.smt;260;no;600
j120t5_6_1.smt;243;no;600
j120t5_6_2.smt;175;no;600
j120t5_6_3.smt;174;no;600
j120t5_6_4.smt;220;no;600
j120t5_6_5.smt;170;no;600
j120t5_6_6.smt;240;no;600
j120t5_6_7.smt;318;no;600
j120t5_6_8.smt;256;no;600
j120t5_6_9.smt;283;no;600
j120t5_7_10.smt;148;no;600
j120t5_7_1.smt;121;no;600
j120t5_7_2.smt;141;no;600
j120t5_7_3.smt;117;no;600
j120t5_7_4.smt;150;no;600
j120t5_7_5.smt;178;no;600
j120t5_7_6.smt;167;no;600
j120t5_7_7.smt;149;no;600
j120t5_7_8.smt;123;no;600
j120t5_7_9.smt;105;no;600
j120t5_8_10.smt;102;no;600
j120t5_8_1.smt;108;no;600
j120t5_8_2.smt;115;no;600
j120t5_8_3.smt;110;no;600
j120t5_8_4.smt;119;no;600
j120t5_8_5.smt;122;no;600
j120t5_8_6.smt;97;no;600
j120t5_8_7.smt;105;no;600
j120t5_8_8.smt;94;no;600
j120t5_8_9.smt;108;no;600
j120t5_9_10.smt;90;no;600
j120t5_9_1.smt;95;no;600
j120t5_9_2.smt;94;yes;100,68
j120t5_9_3.smt;87;yes;182,92
j120t5_9_4.smt;100;no;600
j120t5_9_5.smt;114;yes;11,48
j120t5_9_6.smt;107;no;600
j120t5_9_7.smt;80;yes;31,23
j120t5_9_8.smt;80;yes;17,56
j120t5_9_9.smt;92;yes;128,78
j120t6_10_10.smt;66;yes;95,13
j120t6_10_1.smt;111;yes;99,77
j120t6_10_2.smt;91;yes;38,83
j120t6_10_3.smt;112;no;600
j120t6_10_4.smt;96;yes;111,70
j120t6_10_5.smt;97;yes;39,00
j120t6_10_6.smt;92;yes;24,55
j120t6_10_7.smt;88;no;600
j120t6_10_8.smt;119;no;600
j120t6_10_9.smt;77;yes;7,30
j120t6_1_10.smt;144;yes;136,67
j120t6_11_10.smt;352;no;600
j120t6_11_1.smt;280;no;600
j120t6_11_2.smt;246;no;600
j120t6_11_3.smt;397;no;600
j120t6_11_4.smt;366;no;600
j120t6_11_5.smt;353;no;600
j120t6_11_6.smt;457;no;600
j120t6_11_7.smt;326;no;600
j120t6_11_8.smt;242;no;600
j120t6_11_9.smt;265;no;600
j120t6_1_1.smt;139;yes;93,50
j120t6_12_10.smt;188;no;600
j120t6_12_1.smt;222;no;600
j120t6_12_2.smt;158;no;600
j120t6_12_3.smt;194;no;600
j120t6_12_4.smt;166;no;600
j120t6_12_5.smt;242;no;600
j120t6_12_6.smt;174;no;600
j120t6_12_7.smt;157;no;600
j120t6_12_8.smt;164;no;600
j120t6_12_9.smt;139;no;600
j120t6_1_2.smt;136;yes;134,96
j120t6_13_10.smt;131;no;600
j120t6_13_1.smt;179;no;600
j120t6_13_2.smt;97;no;600
j120t6_13_3.smt;145;no;600
j120t6_13_4.smt;134;no;600
j120t6_13_5.smt;108;no;600
j120t6_13_6.smt;138;no;600
j120t6_13_7.smt;142;no;600
j120t6_13_8.smt;126;no;600
j120t6_13_9.smt;108;no;600
j120t6_1_3.smt;158;yes;346,08
j120t6_14_10.smt;96;no;600
j120t6_14_1.smt;101;no;600
j120t6_14_2.smt;120;no;600
j120t6_14_3.smt;107;no;600
j120t6_14_4.smt;110;no;600
j120t6_14_5.smt;123;no;600
j120t6_14_6.smt;109;no;600
j120t6_14_7.smt;113;no;600
j120t6_14_8.smt;137;no;600
j120t6_14_9.smt;113;no;600
j120t6_1_4.smt;135;yes;143,96
j120t6_15_10.smt;95;no;600
j120t6_15_1.smt;81;yes;63,95
j120t6_15_2.smt;79;no;600
j120t6_15_3.smt;100;no;600
j120t6_15_4.smt;87;no;600
j120t6_15_5.smt;87;yes;41,91
j120t6_15_6.smt;97;yes;40,14
j120t6_15_7.smt;75;yes;48,27
j120t6_15_8.smt;126;yes;34,28
j120t6_15_9.smt;109;yes;29,30
j120t6_1_5.smt;151;yes;52,93
j120t6_16_10.smt;350;no;600
j120t6_16_1.smt;347;no;600
j120t6_16_2.smt;376;no;600
j120t6_16_3.smt;411;no;600
j120t6_16_4.smt;311;no;600
j120t6_16_5.smt;313;no;600
j120t6_16_6.smt;339;no;600
j120t6_16_7.smt;265;no;600
j120t6_16_8.smt;306;no;600
j120t6_16_9.smt;319;no;600
j120t6_1_6.smt;99;yes;54,65
j120t6_17_10.smt;189;no;600
j120t6_17_1.smt;185;no;600
j120t6_17_2.smt;164;no;600
j120t6_17_3.smt;142;no;600
j120t6_17_4.smt;175;no;600
j120t6_17_5.smt;173;no;600
j120t6_17_6.smt;167;no;600
j120t6_17_7.smt;201;no;600
j120t6_17_8.smt;180;no;600
j120t6_17_9.smt;192;no;600
j120t6_1_7.smt;164;yes;101,86
j120t6_18_10.smt;119;no;600
j120t6_18_1.smt;185;no;600
j120t6_18_2.smt;162;no;600
j120t6_18_3.smt;118;no;600
j120t6_18_4.smt;123;no;600
j120t6_18_5.smt;157;no;600
j120t6_18_6.smt;176;no;600
j120t6_18_7.smt;155;no;600
j120t6_18_8.smt;138;no;600
j120t6_18_9.smt;114;no;600
j120t6_1_8.smt;160;yes;118,69
j120t6_19_10.smt;104;no;600
j120t6_19_1.smt;100;no;600
j120t6_19_2.smt;102;no;600
j120t6_19_3.smt;102;no;600
j120t6_19_4.smt;137;no;600
j120t6_19_5.smt;134;no;600
j120t6_19_6.smt;113;no;600
j120t6_19_7.smt;101;no;600
j120t6_19_8.smt;110;no;600
j120t6_19_9.smt;101;no;600
j120t6_1_9.smt;161;yes;60,73
j120t6_20_10.smt;95;no;600
j120t6_20_1.smt;101;no;600
j120t6_20_2.smt;108;no;600
j120t6_20_3.smt;90;no;600
j120t6_20_4.smt;89;yes;71,08
j120t6_20_5.smt;72;no;600
j120t6_20_6.smt;80;yes;101,02
j120t6_20_7.smt;81;yes;49,13
j120t6_20_8.smt;115;no;600
j120t6_20_9.smt;80;yes;213,93
j120t6_2_10.smt;106;yes;92,42
j120t6_21_10.smt;132;yes;71,36
j120t6_21_1.smt;129;yes;171,77
j120t6_21_2.smt;162;yes;326,49
j120t6_21_3.smt;236;yes;51,33
j120t6_21_4.smt;167;yes;235,72
j120t6_21_5.smt;126;yes;70,95
j120t6_21_6.smt;173;yes;146,05
j120t6_21_7.smt;124;yes;85,46
j120t6_21_8.smt;217;yes;176,68
j120t6_21_9.smt;144;yes;155,80
j120t6_2_1.smt;122;yes;58,04
j120t6_22_10.smt;104;yes;28,18
j120t6_22_1.smt;152;yes;118,11
j120t6_22_2.smt;151;yes;20,77
j120t6_22_3.smt;119;yes;180,94
j120t6_22_4.smt;109;yes;34,41
j120t6_22_5.smt;102;yes;103,08
j120t6_22_6.smt;140;yes;26,47
j120t6_22_7.smt;223;yes;98,80
j120t6_22_8.smt;162;yes;77,06
j120t6_22_9.smt;183;yes;192,15
j120t6_2_2.smt;83;yes;94,64
j120t6_23_10.smt;100;yes;17,50
j120t6_23_1.smt;113;yes;31,09
j120t6_23_2.smt;120;yes;22,09
j120t6_23_3.smt;106;yes;32,63
j120t6_23_4.smt;123;yes;25,28
j120t6_23_5.smt;104;yes;26,34
j120t6_23_6.smt;153;yes;32,11
j120t6_23_7.smt;132;yes;2,35
j120t6_23_8.smt;106;yes;19,05
j120t6_23_9.smt;167;yes;117,01
j120t6_2_3.smt;103;yes;80,47
j120t6_24_10.smt;92;yes;31,85
j120t6_24_1.smt;99;yes;1,66
j120t6_24_2.smt;113;yes;39,66
j120t6_24_3.smt;93;yes;7,95
j120t6_24_4.smt;104;yes;13,43
j120t6_24_5.smt;102;yes;6,00
j120t6_24_6.smt;98;yes;12,45
j120t6_24_7.smt;112;yes;15,37
j120t6_24_8.smt;125;yes;10,71
j120t6_24_9.smt;85;yes;6,86
j120t6_2_4.smt;152;yes;22,15
j120t6_25_10.smt;94;yes;5,34
j120t6_25_1.smt;94;yes;1,92
j120t6_25_2.smt;112;yes;7,13
j120t6_25_3.smt;100;yes;2,64
j120t6_25_4.smt;117;yes;9,57
j120t6_25_5.smt;100;yes;2,74
j120t6_25_6.smt;102;yes;9,09
j120t6_25_7.smt;95;yes;8,52
j120t6_25_8.smt;95;yes;26,06
j120t6_25_9.smt;98;yes;2,38
j120t6_2_5.smt;141;yes;62,47
j120t6_26_10.smt;488;no;600
j120t6_26_1.smt;451;no;600
j120t6_26_2.smt;410;no;600
j120t6_26_3.smt;393;no;600
j120t6_26_4.smt;341;no;600
j120t6_26_5.smt;280;no;600
j120t6_26_6.smt;326;no;600
j120t6_26_7.smt;258;no;600
j120t6_26_8.smt;414;no;600
j120t6_26_9.smt;383;no;600
j120t6_2_6.smt;116;yes;5,82
j120t6_27_10.smt;140;no;600
j120t6_27_1.smt;136;no;600
j120t6_27_2.smt;167;no;600
j120t6_27_3.smt;204;no;600
j120t6_27_4.smt;134;no;600
j120t6_27_5.smt;143;no;600
j120t6_27_6.smt;265;no;600
j120t6_27_7.smt;158;no;600
j120t6_27_8.smt;207;no;600
j120t6_27_9.smt;187;no;600
j120t6_2_7.smt;139;yes;94,73
j120t6_28_10.smt;144;no;600
j120t6_28_1.smt;143;no;600
j120t6_28_2.smt;136;no;600
j120t6_28_3.smt;102;yes;96,33
j120t6_28_4.smt;138;no;600
j120t6_28_5.smt;102;yes;91,79
j120t6_28_6.smt;120;no;600
j120t6_28_7.smt;131;no;600
j120t6_28_8.smt;121;no;600
j120t6_28_9.smt;115;no;600
j120t6_2_8.smt;102;yes;66,79
j120t6_29_10.smt;97;yes;151,38
j120t6_29_1.smt;104;yes;52,00
j120t6_29_2.smt;96;yes;159,17
j120t6_29_3.smt;113;no;600
j120t6_29_4.smt;83;no;600
j120t6_29_5.smt;107;no;600
j120t6_29_6.smt;106;no;600
j120t6_29_7.smt;101;yes;249,75
j120t6_29_8.smt;100;no;600
j120t6_29_9.smt;101;yes;36,84
j120t6_2_9.smt;133;yes;44,07
j120t6_30_10.smt;86;yes;80,51
j120t6_30_1.smt;104;yes;136,50
j120t6_30_2.smt;112;yes;65,11
j120t6_30_3.smt;108;yes;47,91
j120t6_30_4.smt;86;yes;170,45
j120t6_30_5.smt;91;no;600
j120t6_30_6.smt;83;yes;62,49
j120t6_30_7.smt;101;no;600
j120t6_30_8.smt;81;yes;224,22
j120t6_30_9.smt;95;yes;279,62
j120t6_3_10.smt;164;yes;51,99
j120t6_31_10.smt;532;no;600
j120t6_31_1.smt;389;no;600
j120t6_31_2.smt;372;no;600
j120t6_31_3.smt;313;no;600
j120t6_31_4.smt;514;no;600
j120t6_31_5.smt;402;no;600
j120t6_31_6.smt;311;no;600
j120t6_31_7.smt;396;no;600
j120t6_31_8.smt;322;no;600
j120t6_31_9.smt;338;no;600
j120t6_3_1.smt;94;yes;11,57
j120t6_32_10.smt;198;no;600
j120t6_32_1.smt;207;no;600
j120t6_32_2.smt;197;no;600
j120t6_32_3.smt;213;no;600
j120t6_32_4.smt;187;no;600
j120t6_32_5.smt;178;no;600
j120t6_32_6.smt;196;no;600
j120t6_32_7.smt;174;no;600
j120t6_32_8.smt;191;no;600
j120t6_32_9.smt;166;no;600
j120t6_3_2.smt;101;yes;6,07
j120t6_33_10.smt;131;no;600
j120t6_33_1.smt;145;no;600
j120t6_33_2.smt;150;no;600
j120t6_33_3.smt;129;no;600
j120t6_33_4.smt;157;no;600
j120t6_33_5.smt;195;no;600
j120t6_33_6.smt;152;no;600
j120t6_33_7.smt;169;no;600
j120t6_33_8.smt;166;no;600
j120t6_33_9.smt;152;no;600
j120t6_3_3.smt;104;yes;13,31
j120t6_34_10.smt;115;no;600
j120t6_34_1.smt;94;no;600
j120t6_34_2.smt;124;no;600
j120t6_34_3.smt;127;no;600
j120t6_34_4.smt;110;no;600
j120t6_34_5.smt;131;no;600
j120t6_34_6.smt;107;no;600
j120t6_34_7.smt;121;no;600
j120t6_34_8.smt;116;no;600
j120t6_34_9.smt;117;no;600
j120t6_3_4.smt;74;yes;114,76
j120t6_35_10.smt;90;no;600
j120t6_35_1.smt;87;yes;33,16
j120t6_35_2.smt;136;no;600
j120t6_35_3.smt;95;no;600
j120t6_35_4.smt;114;no;600
j120t6_35_5.smt;114;no;600
j120t6_35_6.smt;95;no;600
j120t6_35_7.smt;99;yes;66,47
j120t6_35_8.smt;108;no;600
j120t6_35_9.smt;116;no;600
j120t6_3_5.smt;122;yes;34,55
j120t6_36_10.smt;362;no;600
j120t6_36_1.smt;354;no;600
j120t6_36_2.smt;382;no;600
j120t6_36_3.smt;377;no;600
j120t6_36_4.smt;387;no;600
j120t6_36_5.smt;347;no;600
j120t6_36_6.smt;384;no;600
j120t6_36_7.smt;357;no;600
j120t6_36_8.smt;271;no;600
j120t6_36_9.smt;380;no;600
j120t6_3_6.smt;105;yes;14,64
j120t6_37_10.smt;183;no;600
j120t6_37_1.smt;200;no;600
j120t6_37_2.smt;211;no;600
j120t6_37_3.smt;209;no;600
j120t6_37_4.smt;220;no;600
j120t6_37_5.smt;332;no;600
j120t6_37_6.smt;258;no;600
j120t6_37_7.smt;239;no;600
j120t6_37_8.smt;292;no;600
j120t6_37_9.smt;179;no;600
j120t6_3_7.smt;95;yes;3,70
j120t6_38_10.smt;192;no;600
j120t6_38_1.smt;128;no;600
j120t6_38_2.smt;170;no;600
j120t6_38_3.smt;208;no;600
j120t6_38_4.smt;205;no;600
j120t6_38_5.smt;144;no;600
j120t6_38_6.smt;155;no;600
j120t6_38_7.smt;129;no;600
j120t6_38_8.smt;159;no;600
j120t6_38_9.smt;199;no;600
j120t6_3_8.smt;83;yes;183,83
j120t6_39_10.smt;146;no;600
j120t6_39_1.smt;109;no;600
j120t6_39_2.smt;143;no;600
j120t6_39_3.smt;144;no;600
j120t6_39_4.smt;120;no;600
j120t6_39_5.smt;115;no;600
j120t6_39_6.smt;107;no;600
j120t6_39_7.smt;120;no;600
j120t6_39_8.smt;117;no;600
j120t6_39_9.smt;119;no;600
j120t6_3_9.smt;86;yes;22,47
j120t6_40_10.smt;96;yes;176,98
j120t6_40_1.smt;91;no;600
j120t6_40_2.smt;95;no;600
j120t6_40_3.smt;95;no;600
j120t6_40_4.smt;116;no;600
j120t6_40_5.smt;103;no;600
j120t6_40_6.smt;90;yes;26,03
j120t6_40_7.smt;91;yes;50,41
j120t6_40_8.smt;109;no;600
j120t6_40_9.smt;131;no;600
j120t6_4_10.smt;89;yes;1,68
j120t6_41_10.smt;191;yes;118,61
j120t6_41_1.smt;158;yes;97,52
j120t6_41_2.smt;179;yes;147,85
j120t6_41_3.smt;190;yes;340,16
j120t6_41_4.smt;218;yes;189,29
j120t6_41_5.smt;276;yes;105,56
j120t6_41_6.smt;196;yes;91,58
j120t6_41_7.smt;128;yes;66,60
j120t6_41_8.smt;200;yes;176,73
j120t6_41_9.smt;266;yes;78,30
j120t6_4_1.smt;131;yes;18,96
j120t6_42_10.smt;202;yes;83,05
j120t6_42_1.smt;215;yes;0,63
j120t6_42_2.smt;187;yes;136,32
j120t6_42_3.smt;191;yes;40,04
j120t6_42_4.smt;147;yes;109,42
j120t6_42_5.smt;160;yes;395,93
j120t6_42_6.smt;185;yes;95,92
j120t6_42_7.smt;146;yes;27,25
j120t6_42_8.smt;127;yes;122,39
j120t6_42_9.smt;125;yes;32,21
j120t6_4_2.smt;114;yes;6,55
j120t6_43_10.smt;114;yes;23,49
j120t6_43_1.smt;110;yes;10,66
j120t6_43_2.smt;138;yes;29,65
j120t6_43_3.smt;99;yes;50,55
j120t6_43_4.smt;197;yes;67,47
j120t6_43_5.smt;132;yes;50,77
j120t6_43_6.smt;122;yes;22,36
j120t6_43_7.smt;158;yes;46,59
j120t6_43_8.smt;122;yes;23,54
j120t6_43_9.smt;120;yes;29,80
j120t6_4_3.smt;122;yes;0,20
j120t6_44_10.smt;104;yes;27,99
j120t6_44_1.smt;105;yes;15,94
j120t6_44_2.smt;113;yes;39,48
j120t6_44_3.smt;112;yes;9,13
j120t6_44_4.smt;101;yes;45,57
j120t6_44_5.smt;103;yes;68,03
j120t6_44_6.smt;119;yes;39,02
j120t6_44_7.smt;121;yes;17,89
j120t6_44_8.smt;117;yes;15,62
j120t6_44_9.smt;92;yes;33,28
j120t6_4_4.smt;80;yes;5,53
j120t6_45_10.smt;105;yes;11,03
j120t6_45_1.smt;108;yes;2,24
j120t6_45_2.smt;94;yes;3,93
j120t6_45_3.smt;103;yes;11,38
j120t6_45_4.smt;136;yes;15,81
j120t6_45_5.smt;137;yes;6,11
j120t6_45_6.smt;132;yes;20,17
j120t6_45_7.smt;106;yes;20,54
j120t6_45_8.smt;107;yes;4,40
j120t6_45_9.smt;133;yes;1,37
j120t6_4_5.smt;77;yes;25,79
j120t6_46_10.smt;442;no;600
j120t6_46_1.smt;350;no;600
j120t6_46_2.smt;416;no;600
j120t6_46_3.smt;491;no;600
j120t6_46_4.smt;426;no;600
j120t6_46_5.smt;221;no;600
j120t6_46_6.smt;372;no;600
j120t6_46_7.smt;314;no;600
j120t6_46_8.smt;305;no;600
j120t6_46_9.smt;342;no;600
j120t6_4_6.smt;90;yes;21,88
j120t6_47_10.smt;236;yes;514,92
j120t6_47_1.smt;265;no;600
j120t6_47_2.smt;181;no;600
j120t6_47_3.smt;182;no;600
j120t6_47_4.smt;175;no;600
j120t6_47_5.smt;178;no;600
j120t6_47_6.smt;189;no;600
j120t6_47_7.smt;164;no;600
j120t6_47_8.smt;293;no;600
j120t6_47_9.smt;194;no;600
j120t6_4_7.smt;86;yes;7,10
j120t6_48_10.smt;138;no;600
j120t6_48_1.smt;113;no;600
j120t6_48_2.smt;139;no;600
j120t6_48_3.smt;149;no;600
j120t6_48_4.smt;178;no;600
j120t6_48_5.smt;128;no;600
j120t6_48_6.smt;137;no;600
j120t6_48_7.smt;125;no;600
j120t6_48_8.smt;134;no;600
j120t6_48_9.smt;139;no;600
j120t6_4_8.smt;90;yes;4,88
j120t6_49_10.smt;107;yes;475,27
j120t6_49_1.smt;103;yes;87,73
j120t6_49_2.smt;130;no;600
j120t6_49_3.smt;114;no;600
j120t6_49_4.smt;107;no;600
j120t6_49_5.smt;94;yes;170,04
j120t6_49_6.smt;137;yes;112,71
j120t6_49_7.smt;104;yes;356,51
j120t6_49_8.smt;139;no;600
j120t6_49_9.smt;105;yes;380,24
j120t6_4_9.smt;79;yes;13,70
j120t6_50_10.smt;110;yes;211,30
j120t6_50_1.smt;116;yes;47,16
j120t6_50_2.smt;143;no;600
j120t6_50_3.smt;118;yes;69,30
j120t6_50_4.smt;116;no;600
j120t6_50_5.smt;115;yes;310,14
j120t6_50_6.smt;106;yes;111,46
j120t6_50_7.smt;137;yes;63,99
j120t6_50_8.smt;114;yes;35,07
j120t6_50_9.smt;104;yes;151,05
j120t6_5_10.smt;114;yes;21,14
j120t6_51_10.smt;449;no;600
j120t6_51_1.smt;422;no;600
j120t6_51_2.smt;524;no;600
j120t6_51_3.smt;465;no;600
j120t6_51_4.smt;418;no;600
j120t6_51_5.smt;498;no;600
j120t6_51_6.smt;509;no;600
j120t6_51_7.smt;358;no;600
j120t6_51_8.smt;454;no;600
j120t6_51_9.smt;432;no;600
j120t6_5_1.smt;92;yes;14,54
j120t6_52_10.smt;211;no;600
j120t6_52_1.smt;372;no;600
j120t6_52_2.smt;304;no;600
j120t6_52_3.smt;173;no;600
j120t6_52_4.smt;322;no;600
j120t6_52_5.smt;264;no;600
j120t6_52_6.smt;325;no;600
j120t6_52_7.smt;233;no;600
j120t6_52_8.smt;246;no;600
j120t6_52_9.smt;223;no;600
j120t6_5_2.smt;81;yes;2,57
j120t6_53_10.smt;176;no;600
j120t6_53_1.smt;212;no;600
j120t6_53_2.smt;136;no;600
j120t6_53_3.smt;139;no;600
j120t6_53_4.smt;210;no;600
j120t6_53_5.smt;137;no;600
j120t6_53_6.smt;133;no;600
j120t6_53_7.smt;149;no;600
j120t6_53_8.smt;192;no;600
j120t6_53_9.smt;288;no;600
j120t6_5_3.smt;74;yes;9,47
j120t6_54_10.smt;129;no;600
j120t6_54_1.smt;123;no;600
j120t6_54_2.smt;148;no;600
j120t6_54_3.smt;146;no;600
j120t6_54_4.smt;141;no;600
j120t6_54_5.smt;151;no;600
j120t6_54_6.smt;138;no;600
j120t6_54_7.smt;150;no;600
j120t6_54_8.smt;129;no;600
j120t6_54_9.smt;135;no;600
j120t6_5_4.smt;97;yes;2,77
j120t6_55_10.smt;108;no;600
j120t6_55_1.smt;115;no;600
j120t6_55_2.smt;84;no;600
j120t6_55_3.smt;134;no;600
j120t6_55_4.smt;106;no;600
j120t6_55_5.smt;111;no;600
j120t6_55_6.smt;123;no;600
j120t6_55_7.smt;105;yes;47,13
j120t6_55_8.smt;115;no;600
j120t6_55_9.smt;99;no;600
j120t6_5_5.smt;77;yes;2,45
j120t6_56_10.smt;543;no;600
j120t6_56_1.smt;427;no;600
j120t6_56_2.smt;346;no;600
j120t6_56_3.smt;432;no;600
j120t6_56_4.smt;428;no;600
j120t6_56_5.smt;533;no;600
j120t6_56_6.smt;402;no;600
j120t6_56_7.smt;523;no;600
j120t6_56_8.smt;671;no;600
j120t6_56_9.smt;510;no;600
j120t6_5_6.smt;92;yes;11,31
j120t6_57_10.smt;251;no;600
j120t6_57_1.smt;295;no;600
j120t6_57_2.smt;251;no;600
j120t6_57_3.smt;296;no;600
j120t6_57_4.smt;344;no;600
j120t6_57_5.smt;262;no;600
j120t6_57_6.smt;297;no;600
j120t6_57_7.smt;233;no;600
j120t6_57_8.smt;257;no;600
j120t6_57_9.smt;269;no;600
j120t6_5_7.smt;84;yes;5,03
j120t6_58_10.smt;181;no;600
j120t6_58_1.smt;209;no;600
j120t6_58_2.smt;181;no;600
j120t6_58_3.smt;164;no;600
j120t6_58_4.smt;201;no;600
j120t6_58_5.smt;172;no;600
j120t6_58_6.smt;173;no;600
j120t6_58_7.smt;214;no;600
j120t6_58_8.smt;196;no;600
j120t6_58_9.smt;174;no;600
j120t6_5_8.smt;83;yes;11,36
j120t6_59_10.smt;177;no;600
j120t6_59_1.smt;136;no;600
j120t6_59_2.smt;126;no;600
j120t6_59_3.smt;125;no;600
j120t6_59_4.smt;147;no;600
j120t6_59_5.smt;124;no;600
j120t6_59_6.smt;150;no;600
j120t6_59_7.smt;150;no;600
j120t6_59_8.smt;145;no;600
j120t6_59_9.smt;137;no;600
j120t6_5_9.smt;119;yes;41,29
j120t6_60_10.smt;99;no;600
j120t6_60_1.smt;118;no;600
j120t6_60_2.smt;98;no;600
j120t6_60_3.smt;98;no;600
j120t6_60_4.smt;129;no;600
j120t6_60_5.smt;123;no;600
j120t6_60_6.smt;124;no;600
j120t6_60_7.smt;112;no;600
j120t6_60_8.smt;113;no;600
j120t6_60_9.smt;101;yes;164,73
j120t6_6_10.smt;335;no;600
j120t6_6_1.smt;210;no;600
j120t6_6_2.smt;191;no;600
j120t6_6_3.smt;278;no;600
j120t6_6_4.smt;266;no;600
j120t6_6_5.smt;206;no;600
j120t6_6_6.smt;240;no;600
j120t6_6_7.smt;345;no;600
j120t6_6_8.smt;212;no;600
j120t6_6_9.smt;303;no;600
j120t6_7_10.smt;163;no;600
j120t6_7_1.smt;138;no;600
j120t6_7_2.smt;161;no;600
j120t6_7_3.smt;122;no;600
j120t6_7_4.smt;151;no;600
j120t6_7_5.smt;188;no;600
j120t6_7_6.smt;230;no;600
j120t6_7_7.smt;150;no;600
j120t6_7_8.smt;140;no;600
j120t6_7_9.smt;107;no;600
